1970 818  G2 12.61
1970 818  G3  5.25
1970 818  G4  6.82
1970 818  G5 10.39
1970 818  G6  6.79
1970 819  G1  7.29
1970 819  G2  8.46
1970 819  G3  2.06
1970 819  G4  2.41
1970 819  G5  2.37
1970 819  G6  5.50
1970 820  G1  0.00
1970 820  G2  0.00
1970 820  G3  0.00
1970 820  G4  0.00
1970 820  G5  0.00
1970 820  G6  0.00
1970 821  G2  0.15
1970 821  G5  0.10
1970 821  G6  0.22
1970 822  G1  0.00
1970 822  G2  0.00
1970 822  G3  0.00
1970 822  G4  0.00
1970 822  G5  0.00
1970 822  G6  3.39
1970 823  G1  0.00
1970 823  G2  0.00
1970 823  G3  0.00
1970 823  G5  0.00
1970 824  G1  0.00
1970 824  G2  0.00
1970 824  G3  0.00
1970 824  G4  0.00
1970 824  G5  0.00
1970 824  G6  6.71
1970 825  G1  0.00
1970 825  G2  0.00
1970 825  G4  0.00
1970 825  G6 14.47
1970 826  G1  0.00
1970 826  G2  0.00
1970 826  G3  0.00
1970 826  G4  0.00
1970 826  G5  0.00
1970 826  G6  0.00
1970 827  G1  7.88
1970 827  G2  0.00
1970 827  G3  4.62
1970 827  G5  0.00
1970 827  G6  2.49
1970 828  G1  1.39
1970 828  G2  0.00
1970 828  G3  1.96
1970 828  G4  6.74
1970 828  G5  3.25
1970 828  G6  0.51
1970 829  G1 12.36
1970 829  G3 20.33
1970 829  G4 16.06
1970 829  G6 18.82
1970 830  G2  0.00
1970 830  G4  7.74
1970 830  G5  1.26
1970 830  G6  1.29
1970 831  G2  6.80
1970 831  G4  9.83
1970 831  G5 16.69
1970 831  G6  4.59
1970 9 1  G2  0.00
1970 9 1  G4  6.52
1970 9 1  G5  2.93
1970 9 1  G6  3.22
1970 9 2  G2  2.27
1970 9 2  G3  3.75
1970 9 2  G4  5.96
1970 9 2  G5  3.94
1970 9 2  G6  0.20
1970 9 3  G1  4.35
1970 9 3  G2  3.27
1970 9 3  G3  1.31
1970 9 3  G4  1.65
1970 9 3  G6  1.27
1970 9 4  G1  5.81
1970 9 4  G2  7.66
1970 9 4  G4  4.16
1970 9 4  G5  3.42
1970 9 4  G6  2.72
1970 9 5  G2  4.23
1970 9 5  G3  0.57
1970 9 5  G5  4.68
1970 9 5  G6  1.68
1970 9 6  G1  1.25
1970 9 6  G2  0.38
1970 9 6  G3  1.33
1970 9 6  G4  0.19
1970 9 6  G5  2.43
1970 9 7  G1 11.57
1970 9 7  G2  7.09
1970 9 7  G3  7.38
1970 9 7  G4  1.57
1970 9 7  G6  3.95
1970 9 8  G1 11.08
1970 9 8  G3  5.99
1970 9 8  G4 10.08
1970 9 8  G5  3.70
1970 9 8  G6  3.17
1970 9 9  G1  0.00
1970 9 9  G2  0.00
1970 9 9  G3  0.00
1970 9 9  G4  0.00
1970 9 9  G5  0.00
1970 910  G1  0.00
1970 910  G2  0.00
1970 910  G4  0.00
1970 910  G5  0.00
1970 910  G6  1.47
1970 911  G1  1.94
1970 911  G2  0.00
1970 911  G3  0.05
1970 911  G4  0.15
1970 911  G6  0.05
1970 912  G2  0.00
1970 912  G3  1.76
1970 912  G4  8.40
1970 912  G5  2.40
1970 912  G6  2.02
1970 913  G1  4.46
1970 913  G2  3.77
1970 913  G3  0.97
1970 913  G5  0.54
1970 913  G6  0.55
1970 914  G2  0.00
1970 914  G3  0.10
1970 914  G4  0.35
1970 914  G5  0.00
1970 914  G6  0.65
1970 915  G1  0.35
1970 915  G3  0.21
1970 915  G4  0.58
1970 915  G5  0.05
1970 916  G1  6.46
1970 916  G2  0.18
1970 916  G3  1.17
1970 916  G5  0.98
1970 916  G6  2.04
1970 917  G1  2.08
1970 917  G2  2.56
1970 917  G4  3.48
1970 917  G6  1.76
1970 918  G2  0.67
1970 918  G3  0.27
1970 918  G5  0.47
1970 919  G1  4.06
1970 919  G2  6.81
1970 919  G3  7.71
1970 919  G5  0.17
1970 919  G6  3.36
1970 920  G1  7.97
1970 921  G1  0.00
1970 921  G2  0.00
1970 921  G3  0.00
1970 921  G5  0.00
1970 921  G6  0.00
1970 922  G1  0.00
1970 922  G2  0.00
1970 922  G3  0.00
1970 922  G5  1.15
1970 923  G1  0.00
1970 923  G2  0.00
1970 923  G3  0.00
1970 923  G4  0.00
1970 923  G5  2.83
1970 923  G6  0.00
1970 924  G1  0.00
1970 924  G2  0.00
1970 924  G3  0.00
1970 924  G4  0.00
1970 924  G5  0.00
1970 924  G6  0.00
1970 925  G1  3.64
1970 925  G2  0.36
1970 925  G3  0.96
1970 925  G4  1.89
1970 925  G5  1.93
1970 925  G6  0.00
1970 926  G1  3.73
1970 926  G2 10.23
1970 926  G4 20.65
1970 926  G5  9.16
1970 927  G1  0.82
1970 927  G2  0.48
1970 927  G3  0.84
1970 927  G4  5.37
1970 927  G5  0.05
1970 927  G6  1.17
1970 928  G2 13.23
1970 928  G3 15.02
1970 928  G4 19.16
1970 928  G6 14.77
1970 929  G1  0.47
1970 929  G2  2.37
1970 929  G3  0.60
1970 929  G4  1.65
1970 929  G5  0.52
1970 929  G6  1.51
1970 930  G2  6.68
1970 930  G3 12.88
1970 930  G4 21.10
1970 930  G5  7.06
1970 930  G6  4.10
197010 1  G1  0.00
197010 1  G3  0.00
197010 1  G4  0.00
197010 1  G5  0.00
197010 2  G1  1.52
197010 2  G2  3.94
197010 2  G3  0.43
197010 2  G4  2.05
197010 2  G6  0.89
197010 3  G1  0.00
197010 3  G3  0.00
197010 3  G4  0.75
197010 3  G5  0.00
197010 3  G6  0.00
197010 4  G1  0.00
197010 4  G2  0.91
197010 4  G4  0.00
197010 4  G5  0.00
197010 4  G6  0.00
197010 5  G1  5.09
197010 5  G3  4.15
197010 5  G4  5.00
197010 5  G6  1.81
197010 6  G1  0.00
197010 6  G2  6.83
197010 6  G3  0.00
197010 6  G4  0.00
197010 6  G5  0.00
197010 6  G6  0.00
197010 7  G1  0.00
197010 7  G2  5.90
197010 7  G3  0.00
197010 7  G4  0.00
197010 7  G5  0.00
197010 7  G6  0.00
197010 8  G1  5.38
197010 8  G2  6.12
197010 8  G3  4.15
197010 8  G4  2.41
197010 8  G6  4.93
197010 9  G1  0.21
197010 9  G2  0.29
197010 9  G3  0.46
197010 9  G5  0.00
197010 9  G6  4.61
19701010  G1  4.68
19701010  G2  3.72
19701010  G3  1.43
19701010  G4  3.98
19701010  G5  0.00
19701011  G1  5.92
19701011  G2  3.92
19701011  G4  5.76
19701011  G5  0.00
19701011  G6 12.44
19701012  G3  1.28
19701012  G4  0.28
19701012  G5  0.40
19701012  G6  1.23
19701013  G3  7.29
19701013  G4  2.92
19701013  G5  2.40
19701013  G6  6.44
19701014  G1  1.82
19701014  G2  2.87
19701014  G3  7.14
19701014  G4  4.94
19701014  G5  1.83
19701014  G6  3.61
19701015  G1  1.42
19701015  G2 10.97
19701015  G3  2.31
19701015  G4  7.31
19701015  G5  4.45
19701016  G1  0.57
19701016  G2  1.55
19701016  G3  0.26
19701016  G5  4.47
19701016  G6  0.33
19701017  G1  3.60
19701017  G2  6.12
19701017  G3  7.92
19701017  G4  4.39
19701017  G6  7.26
19701018  G1  2.97
19701018  G2  4.57
19701018  G3  1.80
19701018  G4  3.52
19701018  G5  6.35
19701018  G6  2.06
19701019  G1  0.57
19701019  G2  0.05
19701019  G3  0.05
19701019  G5  0.40
19701019  G6  0.14
19701020  G1  0.00
19701020  G3 12.22
19701020  G4  7.79
19701020  G6  5.33
19701021  G2  0.00
19701021  G3  0.00
19701021  G4 13.10
19701021  G5 10.60
19701021  G6 29.08
19701022  G1  0.00
19701022  G2  0.00
19701022  G4  1.02
19701022  G5  1.99
19701022  G6  0.00
19701023  G1  0.00
19701023  G3  0.00
19701023  G4  0.41
19701023  G5  0.20
19701023  G6  0.00
19701024  G1  0.00
19701024  G3  0.00
19701024  G5  0.05
19701024  G6  0.00
19701025  G3  0.00
19701025  G4  0.00
19701025  G5  0.10
19701025  G6  0.00
19701026  G1  8.53
19701026  G2  0.00
19701026  G3  0.00
19701026  G4  3.06
19701026  G5  3.52
19701026  G6  2.14
19701027  G2  0.00
19701027  G3  0.00
19701027  G4 11.52
19701027  G5 10.88
19701027  G6  0.00
19701028  G1  0.00
19701028  G2  0.00
19701028  G3  0.00
19701028  G5 25.19
19701028  G6  0.00
19701029  G1  0.00
19701029  G2  0.00
19701029  G4  0.00
19701029  G5  0.00
19701029  G6  0.00
19701030  G1  0.43
19701030  G3  0.00
19701030  G4  1.15
19701030  G5  6.14
19701030  G6  0.19
19701031  G1  0.00
19701031  G2  0.00
19701031  G4  0.00
19701031  G5  0.00
19701031  G6  0.00
197011 1  G1  0.00
197011 1  G3  0.00
197011 1  G4  0.00
197011 1  G5  0.00
197011 2  G1  0.00
197011 2  G3  0.00
197011 2  G4  0.00
197011 2  G5  0.00
197011 2  G6  0.00
197011 3  G1  0.00
197011 3  G2  0.00
197011 3  G3  0.00
197011 3  G4  0.00
197011 3  G5  0.00
197011 3  G6  4.84
197011 4  G3  3.06
197011 4  G4  5.83
197011 4  G5  4.95
197011 4  G6  8.20
197011 5  G1  0.00
197011 5  G2  0.00
197011 5  G3  0.00
197011 5  G5  0.00
197011 5  G6  0.00
197011 6  G1  0.00
197011 6  G2  0.00
197011 6  G3  0.00
197011 6  G5  0.00
197011 6  G6  0.00
197011 7  G1  1.00
197011 7  G2  3.01
197011 7  G4  0.84
197011 7  G5  2.43
197011 7  G6  0.00
197011 8  G1  0.00
197011 8  G2  0.00
197011 8  G3  0.00
197011 8  G4  3.63
197011 8  G5  0.00
197011 8  G6  0.00
197011 9  G1  0.00
197011 9  G2  0.00
197011 9  G3  0.00
197011 9  G5  0.00
197011 9  G6  0.00
19701110  G1  4.48
19701110  G2  3.77
19701110  G4  8.08
19701110  G5  6.38
19701110  G6 10.27
19701111  G1  0.00
19701111  G3  0.51
19701111  G4  0.00
19701111  G6  0.00
19701112  G1  0.00
19701112  G2  0.00
19701112  G3  0.00
19701112  G4  0.00
19701112  G5  0.00
19701113  G1  0.00
19701113  G3  0.00
19701113  G4  0.00
19701113  G5  0.00
19701113  G6  0.00
19701114  G3  4.26
19701114  G4  0.34
19701114  G5  1.26
19701114  G6  0.14
19701115  G1  1.92
19701115  G3  0.81
19701115  G4  0.86
19701115  G5  0.36
19701115  G6  0.44
19701116  G1  0.56
19701116  G2  0.13
19701116  G3  1.04
19701116  G4  1.72
19701116  G5  0.68
19701116  G6  1.20
19701117  G1  0.77
19701117  G2  0.29
19701117  G3  0.18
19701117  G4  0.35
19701117  G5  1.72
19701117  G6  1.10
19701118  G1  0.00
19701118  G2  0.00
19701118  G3  0.00
19701118  G4  0.00
19701118  G6  0.00
19701119  G1  0.00
19701119  G2  0.00
19701119  G3  0.00
19701119  G4  0.00
19701119  G5  0.00
19701119  G6  0.00
19701120  G1  0.05
19701120  G2  0.05
19701120  G3  0.05
19701120  G4  0.05
19701120  G5  0.82
19701120  G6  0.14
19701121  G1  1.45
19701121  G2  1.93
19701121  G3 10.15
19701121  G5 11.20
19701122  G2  0.93
19701122  G4  0.12
19701122  G5  2.45
19701122  G6  0.60
19701123  G1  2.76
19701123  G3  3.57
19701123  G4  2.39
19701123  G5 11.39
19701124  G1  2.55
19701124  G2  3.66
19701124  G5  3.28
19701125  G3  2.11
19701125  G4  4.70
19701125  G5  1.16
19701125  G6  0.46
19701126  G2  3.69
19701126  G4 13.30
19701126  G6  8.67
19701127  G1  0.41
19701127  G2  1.69
19701127  G3  0.81
19701127  G4  0.76
19701127  G6  1.69
19701128  G1  0.26
19701128  G2  0.05
19701128  G3  0.89
19701128  G4  0.05
19701128  G5  0.52
19701128  G6  0.05
19701129  G2  0.92
19701129  G3  5.06
19701129  G4  0.23
19701129  G5  3.61
19701130  G1  0.36
19701130  G5  1.87
19701130  G6  0.43
197012 1  G1  1.84
197012 1  G2  1.85
197012 1  G4  1.64
197012 1  G5  1.08
197012 1  G6  3.18
197012 2  G2  1.73
197012 2  G3  4.15
197012 2  G5  6.03
197012 3  G1  5.91
197012 3  G2 10.34
197012 3  G3  0.00
197012 3  G4 16.20
197012 3  G5 15.51
197012 4  G1  0.55
197012 4  G2  1.42
197012 4  G6  1.90
197012 5  G1 26.81
197012 5  G2 12.28
197012 5  G3  9.34
197012 5  G4  6.91
197012 5  G5 17.65
197012 5  G6 18.75
197012 6  G1 24.01
197012 6  G2 19.05
197012 6  G4 21.01
197012 6  G5 10.63
197012 6  G6 32.39
197012 7  G1  5.45
197012 7  G2  5.69
197012 7  G3  4.23
197012 7  G4  0.67
197012 7  G5  7.85
197012 7  G6  1.41
197012 8  G1  5.93
197012 8  G2  5.58
197012 8  G3  5.88
197012 8  G5 15.76
197012 8  G6  1.66
197012 9  G2  0.00
197012 9  G3  0.00
197012 9  G4  0.00
197012 9  G5  0.00
197012 9  G6  0.00
19701210  G1  0.20
19701210  G2  4.19
19701210  G3  0.05
19701210  G4  0.56
19701210  G5  0.00
19701210  G6  0.05
19701211  G1  1.80
19701211  G2  0.29
19701211  G3  0.41
19701211  G4  0.05
19701211  G5  0.00
19701211  G6  0.05
19701212  G1  1.50
19701212  G2  4.23
19701212  G3  0.36
19701212  G5  0.00
19701212  G6  0.26
19701213  G1 15.19
19701213  G2 14.81
19701213  G3  4.64
19701213  G4 15.58
19701213  G5  6.41
19701213  G6  4.02
19701214  G1  1.76
19701214  G2  1.41
19701214  G3  0.25
19701214  G5  0.05
19701214  G6  0.99
19701215  G2  0.05
19701215  G3  0.14
19701215  G4  0.14
19701215  G5  1.57
19701216  G1  0.61
19701216  G2  2.89
19701216  G3  1.52
19701216  G4  4.22
19701217  G1  1.97
19701217  G2  2.86
19701217  G3  1.46
19701217  G4  0.30
19701217  G5  2.88
19701218  G1  3.86
19701218  G2  2.80
19701218  G3  0.39
19701218  G4  0.68
19701218  G5  1.19
19701219  G1  3.25
19701219  G2  1.59
19701219  G3  4.31
19701219  G4  2.36
19701219  G5  1.66
19701220  G2  0.40
19701220  G3  1.22
19701220  G4  0.05
19701220  G5  0.00
19701221  G2  1.20
19701221  G3  0.70
19701221  G4  1.03
19701221  G5  1.76
19701221  G6  0.42
19701222  G1  0.00
19701222  G2  0.00
19701222  G4  0.00
19701222  G5  0.00
19701222  G6  0.00
19701223  G1  3.19
19701223  G3  4.35
19701223  G4  2.41
19701223  G5  4.79
19701223  G6  3.80
19701224  G1  0.05
19701224  G2  0.00
19701224  G4  0.27
19701224  G5  0.00
19701224  G6  0.14
19701225  G1  2.54
19701225  G2  9.99
19701225  G3  5.95
19701225  G4  5.65
19701225  G5  3.09
19701225  G6  6.34
19701226  G1 12.40
19701226  G2 18.30
19701226  G3 20.90
19701226  G4  9.46
19701226  G6 19.50
19701227  G1 17.41
19701227  G2  8.82
19701227  G4 16.57
19701227  G5 12.78
19701227  G6 15.86
19701228  G1 15.35
19701228  G2  4.08
19701228  G3  7.84
19701228  G4  6.27
19701228  G5  5.48
19701228  G6 18.37
19701229  G1  7.20
19701229  G3  4.83
19701229  G4 11.09
19701229  G5  8.91
19701230  G1 11.36
19701230  G2  8.46
19701230  G3  9.48
19701230  G4 18.44
19701230  G5 10.66
19701230  G6 12.03
19701231  G1  1.80
19701231  G2  1.70
19701231  G3  0.20
19701231  G4  5.59
19701231  G5  0.23
19701231  G6  0.71
1971 1 1  G1  2.48
1971 1 1  G2  6.59
1971 1 1  G4  2.56
1971 1 1  G5  1.66
1971 1 1  G6  3.67
1971 1 2  G1 20.48
1971 1 2  G2  6.89
1971 1 2  G3 12.14
1971 1 2  G4  3.32
1971 1 2  G5 17.98
1971 1 2  G6 12.95
1971 1 3  G1 14.42
1971 1 3  G2 10.42
1971 1 3  G3  5.23
1971 1 3  G4  3.17
1971 1 3  G5  2.12
1971 1 4  G1  5.10
1971 1 4  G2  6.80
1971 1 4  G3  5.35
1971 1 4  G4  5.68
1971 1 4  G5  6.67
1971 1 4  G6  7.11
1971 1 5  G1  3.01
1971 1 5  G2  3.36
1971 1 5  G4  3.24
1971 1 5  G5  3.23
1971 1 5  G6  6.05
1971 1 6  G1  0.00
1971 1 6  G2  0.00
1971 1 6  G3  0.00
1971 1 6  G4  0.00
1971 1 6  G5  0.00
1971 1 6  G6  0.00
1971 1 7  G1  0.00
1971 1 7  G3  0.00
1971 1 7  G5  0.00
1971 1 8  G1  0.00
1971 1 8  G2  0.00
1971 1 8  G3  0.00
1971 1 8  G4  0.00
1971 1 8  G5  0.00
1971 1 8  G6  0.00
1971 1 9  G1  0.00
1971 1 9  G2  0.00
1971 1 9  G3  0.00
1971 1 9  G5  0.00
1971 1 9  G6  0.00
1971 110  G1  0.00
1971 110  G2  0.00
1971 110  G4  0.00
1971 110  G5  0.00
1971 110  G6  0.00
1971 111  G1  0.00
1971 111  G2  0.00
1971 111  G3  0.00
1971 111  G4  0.00
1971 111  G5  0.00
1971 112  G1  0.16
1971 112  G3  0.17
1971 112  G6  1.24
1971 113  G2  0.00
1971 113  G3  0.00
1971 113  G4  0.00
1971 113  G5  0.00
1971 113  G6  0.00
1971 114  G1  0.00
1971 114  G2  0.00
1971 114  G3  0.00
1971 114  G4  0.00
1971 114  G5  0.00
1971 114  G6  0.00
1971 115  G2  0.00
1971 115  G3  0.00
1971 115  G4  0.00
1971 115  G5  0.00
1971 115  G6  0.00
1971 116  G1  0.00
1971 116  G2  0.00
1971 116  G3  0.00
1971 116  G6  0.00
1971 117  G1  0.00
1971 117  G2  0.00
1971 117  G3  0.00
1971 117  G4  0.00
1971 117  G5  0.00
1971 117  G6  0.00
1971 118  G2  3.21
1971 118  G4  1.41
1971 118  G5  4.71
1971 119  G1  0.20
1971 119  G2  0.21
1971 119  G3  0.72
1971 119  G4  0.56
1971 119  G5  0.05
1971 119  G6  0.05
1971 120  G1  0.00
1971 120  G2  0.00
1971 120  G3  0.00
1971 120  G4  0.00
1971 120  G5  0.00
1971 120  G6  0.00
1971 121  G1  0.00
1971 121  G3  0.00
1971 121  G4  0.00
1971 121  G5  0.00
1971 121  G6  0.00
1971 122  G1  0.00
1971 122  G2  0.00
1971 122  G3  0.00
1971 122  G4  0.00
1971 122  G5  5.29
1971 122  G6  0.00
1971 123  G1  3.95
1971 123  G2  0.00
1971 123  G4  3.93
1971 123  G5 10.13
1971 123  G6  3.75
1971 124  G1  0.90
1971 124  G2  0.00
1971 124  G5  6.56
1971 124  G6  1.52
1971 125  G1  0.00
1971 125  G2  0.00
1971 125  G3  0.00
1971 125  G4  0.21
1971 125  G5  2.56
1971 125  G6  1.75
1971 126  G1  0.37
1971 126  G2  0.00
1971 126  G3  0.59
1971 126  G4  0.25
1971 126  G6  0.05
1971 127  G1  4.53
1971 127  G2  0.00
1971 127  G3  3.29
1971 127  G4  8.00
1971 127  G5  3.39
1971 127  G6  2.59
1971 128  G1  0.00
1971 128  G2  0.00
1971 128  G3  0.00
1971 128  G4  0.00
1971 128  G5  0.00
1971 128  G6  0.00
1971 129  G1  0.37
1971 129  G2  0.00
1971 129  G3  0.53
1971 129  G4  0.68
1971 129  G5  0.51
1971 130  G1  0.00
1971 130  G2  0.00
1971 130  G3  1.20
1971 130  G4  0.00
1971 131  G1  0.45
1971 131  G2  1.71
1971 131  G3  1.77
1971 131  G4  1.06
1971 131  G5  0.62
1971 131  G6  0.00
1971 2 1  G1  0.05
1971 2 1  G2  0.19
1971 2 1  G3  0.19
1971 2 1  G4  0.00
1971 2 1  G6  0.00
1971 2 2  G1  0.00
1971 2 2  G2  0.00
1971 2 2  G3  0.00
1971 2 2  G4  0.00
1971 2 2  G5  0.00
1971 2 2  G6  0.00
1971 2 3  G1  0.00
1971 2 3  G2  0.00
1971 2 3  G3  0.00
1971 2 3  G4  0.00
1971 2 3  G5  0.00
1971 2 3  G6  0.00
1971 2 4  G1  1.69
1971 2 4  G2  1.57
1971 2 4  G4  1.52
1971 2 4  G5  7.46
1971 2 4  G6  2.86
1971 2 5  G1  0.00
1971 2 5  G2  0.00
1971 2 5  G3  0.00
1971 2 5  G4  0.00
1971 2 5  G5  0.00
1971 2 5  G6  0.00
1971 2 6  G1  0.00
1971 2 6  G2  0.00
1971 2 6  G3  0.00
1971 2 6  G4  0.00
1971 2 6  G6  0.00
1971 2 7  G1  0.00
1971 2 7  G2  0.00
1971 2 7  G3  0.00
1971 2 7  G4  0.00
1971 2 7  G5  0.00
1971 2 7  G6  0.00
1971 2 8  G1  3.28
1971 2 8  G2  6.18
1971 2 8  G3  1.98
1971 2 8  G4  6.37
1971 2 8  G5  9.69
1971 2 8  G6  0.00
1971 2 9  G1  0.00
1971 2 9  G2  0.00
1971 2 9  G3  0.00
1971 2 9  G4  0.00
1971 2 9  G5  0.00
1971 2 9  G6  0.00
1971 210  G1  0.00
1971 210  G2  0.00
1971 210  G4  0.00
1971 210  G5  0.00
1971 211  G2 12.02
1971 211  G3  2.02
1971 211  G5  4.54
1971 212  G1 10.01
1971 212  G2  1.03
1971 212  G3  3.29
1971 212  G4  1.44
1971 212  G5  1.69
1971 213  G4  1.71
1971 213  G5  8.53
1971 213  G6 18.16
1971 214  G1  7.46
1971 214  G3  0.86
1971 214  G4  1.51
1971 214  G5  1.83
1971 214  G6 10.20
1971 215  G1 22.60
1971 215  G2 13.44
1971 215  G4  7.61
1971 215  G5 21.89
1971 216  G3  6.89
1971 216  G4 17.28
1971 216  G5 30.20
1971 216  G6  6.56
1971 217  G2  0.05
1971 217  G3  0.00
1971 217  G4  4.78
1971 217  G5  2.78
1971 218  G1  0.00
1971 218  G2  0.89
1971 218  G3  1.89
1971 218  G4  4.36
1971 218  G5  4.10
1971 219  G1  4.61
1971 219  G2  4.66
1971 219  G3  1.32
1971 219  G4  5.05
1971 219  G6  3.29
1971 220  G1 18.09
1971 220  G3  1.78
1971 220  G4  3.18
1971 220  G5  9.33
1971 220  G6 21.27
1971 221  G1  0.16
1971 221  G3  0.41
1971 221  G4  1.36
1971 221  G5  1.19
1971 221  G6  0.25
1971 222  G1  9.27
1971 222  G2 27.06
1971 222  G3  5.05
1971 222  G4  7.16
1971 222  G5 11.06
1971 222  G6  2.43
1971 223  G1  7.37
1971 223  G5  6.50
1971 223  G6  2.47
1971 224  G1 13.79
1971 224  G3  3.01
1971 224  G5 12.62
1971 224  G6  1.83
1971 225  G1  6.98
1971 225  G2  4.56
1971 225  G3  1.38
1971 225  G5  0.63
1971 225  G6  2.07
1971 226  G1  6.48
1971 226  G3 12.63
1971 226  G4  8.28
1971 226  G5  7.64
1971 226  G6 12.15
1971 227  G1 17.66
1971 227  G2 15.83
1971 227  G3 30.11
1971 227  G4  8.68
1971 227  G6 11.04
1971 228  G1  0.00
1971 228  G2  0.00
1971 228  G4  0.00
1971 228  G5  0.00
1971 228  G6  0.00
1971 3 1  G1  0.00
1971 3 1  G2  0.00
1971 3 1  G3  0.00
1971 3 1  G5  0.00
1971 3 1  G6  0.00
1971 3 2  G1  1.82
1971 3 2  G4  0.80
1971 3 2  G5  0.05
1971 3 2  G6  0.33
1971 3 3  G1  0.00
1971 3 3  G3  0.00
1971 3 3  G4  0.00
1971 3 3  G5  0.00
1971 3 3  G6  0.00
1971 3 4  G1  0.00
1971 3 4  G2  0.00
1971 3 4  G3  0.00
1971 3 4  G4  0.00
1971 3 4  G6  0.00
1971 3 5  G1  1.48
1971 3 5  G2  3.63
1971 3 5  G3  2.45
1971 3 5  G5  2.36
1971 3 5  G6  2.95
1971 3 6  G1  0.84
1971 3 6  G2  1.50
1971 3 6  G4  3.62
1971 3 6  G5  8.26
1971 3 7  G2  0.00
1971 3 7  G3  0.37
1971 3 7  G4  0.44
1971 3 7  G5  1.82
1971 3 7  G6  0.28
1971 3 8  G1  1.69
1971 3 8  G2  0.05
1971 3 8  G3  0.94
1971 3 8  G4  0.05
1971 3 8  G5  1.70
1971 3 8  G6  0.45
1971 3 9  G3  2.24
1971 3 9  G4  1.26
1971 3 9  G5  3.82
1971 310  G2  0.00
1971 310  G3  0.00
1971 310  G4  0.16
1971 310  G5  1.98
1971 311  G1  1.98
1971 311  G2  2.47
1971 311  G3  2.07
1971 311  G4  3.40
1971 311  G5  6.51
1971 311  G6  5.81
1971 312  G1 17.58
1971 312  G2 24.75
1971 312  G6 22.32
1971 313  G1  8.65
1971 313  G2  3.50
1971 313  G3  2.64
1971 313  G5  7.67
1971 313  G6  2.34
1971 314  G2  0.69
1971 314  G4  0.96
1971 314  G5  1.22
1971 314  G6  3.20
1971 315  G1  6.74
1971 315  G2  1.70
1971 315  G4  9.93
1971 315  G6  4.64
1971 316  G1  0.00
1971 316  G2  0.00
1971 316  G3  4.98
1971 316  G4  0.00
1971 316  G6  0.00
1971 317  G1  0.00
1971 317  G3  0.00
1971 317  G4  0.00
1971 317  G5  0.00
1971 317  G6  0.00
1971 318  G2 19.26
1971 318  G3  0.00
1971 318  G4  0.00
1971 318  G5  0.00
1971 319  G1  0.00
1971 319  G2 27.21
1971 319  G3  0.00
1971 319  G6  0.00
1971 320  G3  0.00
1971 320  G5  0.00
1971 320  G6  0.00
1971 321  G1  0.00
1971 321  G2  1.57
1971 321  G3  0.00
1971 321  G4  0.00
1971 321  G5  0.00
1971 321  G6  0.00
1971 322  G1  0.00
1971 322  G2  0.00
1971 322  G3  0.00
1971 322  G5  0.00
1971 323  G2  0.21
1971 323  G4  0.00
1971 323  G5  0.00
1971 324  G1  7.78
1971 324  G2  3.34
1971 324  G3  1.08
1971 324  G5  5.68
1971 324  G6  0.00
1971 325  G2  0.00
1971 325  G3  0.00
1971 325  G4  0.00
1971 325  G5  0.00
1971 326  G1  0.00
1971 326  G2  0.05
1971 326  G4  0.00
1971 326  G5  0.00
1971 326  G6  0.00
1971 327  G1  0.00
1971 327  G2  1.55
1971 327  G3  0.00
1971 327  G4  0.00
1971 327  G5  0.00
1971 327  G6  0.00
1971 328  G1  0.21
1971 328  G2  0.92
1971 328  G3  1.54
1971 328  G5  0.00
1971 329  G1  2.58
1971 329  G2  1.39
1971 329  G4  1.31
1971 329  G5  0.00
1971 330  G2  6.89
1971 330  G3  2.29
1971 330  G4  3.66
1971 330  G5  5.73
1971 330  G6  1.36
1971 331  G2 16.40
1971 331  G3 12.86
1971 331  G5  8.73
1971 331  G6  8.99
1971 4 1  G1  0.00
1971 4 1  G2  0.00
1971 4 1  G3  0.00
1971 4 1  G4  0.00
1971 4 1  G5  0.00
1971 4 1  G6  0.71
1971 4 2  G3  0.00
1971 4 2  G4  0.00
1971 4 2  G5  0.00
1971 4 2  G6  0.00
1971 4 3  G1  0.60
1971 4 3  G2  0.00
1971 4 3  G3  0.00
1971 4 3  G4  0.00
1971 4 3  G5  0.00
1971 4 3  G6  0.00
1971 4 4  G1  7.55
1971 4 4  G4  0.00
1971 4 4  G5  0.00
1971 4 4  G6  8.25
1971 4 5  G2  0.00
1971 4 5  G3  0.00
1971 4 5  G5  0.00
1971 4 5  G6  0.00
1971 4 6  G1  1.63
1971 4 6  G2  0.00
1971 4 6  G3  0.00
1971 4 6  G4  0.00
1971 4 6  G5  0.00
1971 4 6  G6  0.00
1971 4 7  G1  0.85
1971 4 7  G4  0.00
1971 4 7  G5  1.28
1971 4 7  G6  1.73
1971 4 8  G1  5.16
1971 4 8  G2  0.00
1971 4 8  G3  0.00
1971 4 8  G4  0.00
1971 4 8  G5  0.00
1971 4 8  G6  0.00
1971 4 9  G1  5.42
1971 4 9  G3  0.00
1971 4 9  G4  0.00
1971 4 9  G5  0.00
1971 4 9  G6  0.00
1971 410  G1  1.21
1971 410  G2  1.76
1971 410  G3  0.94
1971 410  G4  0.00
1971 410  G5  0.00
1971 410  G6  3.33
1971 411  G2 16.38
1971 411  G3  9.55
1971 411  G4  0.00
1971 411  G6 18.17
1971 412  G1  1.26
1971 412  G2  1.08
1971 412  G3  0.70
1971 412  G4  0.00
